breathing_rate,breath_depth,rest_vs_exercise,label
19.836621294101125,0.3498163075370162,0,1
16.166190735350003,0.5039864207491586,0,1
17.305145114921334,0.5783468106208918,0,1
13.514790334755247,0.43866363993767643,1,0
13.734626804654445,0.41926199437158884,0,0
17.466537669438964,0.6515945146294234,0,0
23.15379340099441,0.35735168433788345,0,0
19.009939938444703,0.29321816235226983,1,1
19.79656876425562,0.38470980563526175,1,3
15.42399618921574,0.34595672828757035,0,0
14.199387326243116,0.5386226064104582,1,0
13.65758514526302,0.46392954995504265,1,0
14.535178825909936,0.478031295497616,1,0
9.841652700488424,0.6152934176974774,1,0
13.825241971325195,0.4308665138837223,0,0
14.31894053182047,0.5775089411745641,0,3
15.473925476815477,0.6511322799203203,0,0
16.395250329241875,0.4544337501986339,0,3
17.08735260587683,0.5737022855556314,0,0
15.95522388267112,0.475818208747102,1,0
14.255670740971729,0.5924098128840789,0,0
10.109924070203437,0.3428510812423727,1,0
14.27407417479462,0.3354487754874653,0,0
13.082648086938985,0.46087322850924595,0,0
17.398200244835813,0.41110751909402293,0,0
18.727862190081083,0.44832908905701147,0,3
18.81571320117982,0.478047341755286,1,0
18.27085820838346,0.5720013531836252,1,1
15.599422793642535,0.4592339421434065,0,0
14.43413330357231,0.4176138689376913,1,0
13.758691738998802,0.4648486623241101,1,0
11.477503250194749,0.4230854720193382,0,2
18.975561101523574,0.40659944979372853,0,0
15.475866886210078,0.33869831864230304,0,0
12.260979119137378,0.5069478116221079,0,0
13.520525872869296,0.44312942934029464,1,0
13.399079630702342,0.5966278739234672,0,1
16.12907345504538,0.35526039079410593,0,0
19.202403553212058,0.44579164449521214,0,0
14.95603135121325,0.6812907220658749,1,1
9.242399455649053,0.40603904829021503,1,0
15.43245899452324,0.4763466747903876,0,0
15.531418299708413,0.37841560171746313,0,0
15.325239307193435,0.3651572487219019,0,1
14.117616500572895,0.6547310983087679,1,3
16.652317242177528,0.5171039492637147,0,0
16.198423345447004,0.5133678838237623,1,2
15.925509057620058,0.3303683764883778,1,0
17.237924084328895,0.5358741388108303,0,0
14.710501530556439,0.6157421945993826,0,0
14.54024299089804,0.614947706082853,0,0
20.1403698687562,0.5668333229606161,0,0
17.678066229146307,0.3870514422404596,0,1
18.4808381828284,0.5313123417192992,0,0
19.678313756002204,0.5667584960476608,0,3
17.5778325418744,0.3205556414911098,0,0
18.785166037408512,0.38787204085182153,1,0
11.26196451378922,0.5888157321743441,0,0
16.61246161598808,0.5876045776671929,0,0
15.451844614557018,0.34514169663786076,1,2
21.03305227269943,0.5795021459269173,0,0
18.7829365954099,0.5095303399153618,1,3
14.108664427620461,0.5781008954607152,1,3
17.118382475587616,0.43654786765660586,0,0
16.50304400034772,0.5645183496480902,0,0
17.362994299456687,0.5843828774485624,0,0
12.943472591876045,0.46486650645442884,0,0
17.080049395714674,0.5017752546173286,0,0
15.315545952135297,0.43514783704953464,1,0
16.8473492921668,0.665163894868588,0,0
13.826844504633492,0.4879728060674234,0,1
14.244810485810202,0.4077975674822818,1,0
19.521526061100108,0.428417408612525,1,0
12.845357324979517,0.5126770601142113,0,0
13.066736796873855,0.5753331171778212,0,3
15.845256228353266,0.3664173154849478,0,0
13.684328874442137,0.6847660002942448,1,0
13.344914103211604,0.5308675294055616,0,1
16.315227913624884,0.5466455972969413,1,1
11.484802429288886,0.49028104561765634,0,2
12.976113295259086,0.5019258967351126,1,0
22.16228674877093,0.4851716862072597,0,2
17.378425176907026,0.6017795969035961,1,0
13.760309943190267,0.499207141254663,1,2
17.25464523479859,0.576705021849271,0,0
17.70199143095989,0.45661524766474276,1,2
18.983243260270715,0.5195640528312315,1,3
15.618531911629809,0.4196079655760579,1,0
18.929493108318667,0.6216528232549537,0,3
9.88466042535348,0.4166252759280884,0,0
12.83107560857274,0.46750205557386737,1,0
16.491614205209366,0.4685039587545255,1,0
16.988900598423374,0.4646048612326232,0,3
13.264653136994074,0.5722495769442937,1,0
16.778259973789478,0.46833422352633564,0,0
14.128479253938218,0.6393924530541073,1,0
15.169122717318503,0.4181524913869832,0,3
19.074321401995032,0.5169377469942706,0,1
18.7268124906658,0.42242140106874,0,0
13.008819017910213,0.5420972782531467,0,0
12.82824561393969,0.498405027302323,0,0
14.766479813340052,0.48449379553015215,0,0
15.919761096481224,0.6188474966503524,0,0
14.026304534275777,0.43456581289448964,0,0
19.121927328399003,0.5586515157618,1,2
17.042169525125665,0.42310400873252074,0,0
17.218255329623286,0.5112685200160374,0,0
12.200383513165086,0.38044246717765545,0,0
19.50187215215134,0.43374828536932597,1,0
8.0,0.4917856954427135,1,0
18.502166355548106,0.6814649167323078,0,0
18.80293521301231,0.5100803870459774,1,2
14.702796438166116,0.6654668315866706,1,0
19.81873065174227,0.5220323291690918,0,0
15.810707341136961,0.4612915755525061,1,1
16.18729510998233,0.6539356522600693,0,1
17.01858636221265,0.5437017622073419,0,1
25.559724735433164,0.43572784061172865,0,3
20.033301724249014,0.5470571459400297,0,1
18.103393602138755,0.47074052500923896,0,0
13.261586540196415,0.3010965803828704,0,1
16.430769476438478,0.5935973159265617,0,0
13.56062771846084,0.609493405564193,0,0
18.466332541848438,0.6837942029992276,0,0
16.42140092720457,0.5422143692195263,0,0
12.626434961158314,0.47512765759174674,0,0
16.243373750255508,0.5834989427378586,1,0
13.451747590851085,0.5849820365318906,0,0
16.45364866401264,0.6638281183136422,0,2
13.422768050904232,0.4955372376933558,0,2
16.08246290008244,0.48344210274324056,0,0
18.251409585805284,0.42844555802414724,0,1
15.840844024224682,0.5537462086725202,0,0
14.827335198482833,0.34517383317691647,1,2
16.609828663172387,0.5776087372862565,0,0
18.091547862378558,0.558783512186579,0,0
12.678450190354718,0.5585070202458372,0,0
16.781968464115607,0.513822523650184,1,0
19.9526224570522,0.6532978247531085,1,0
17.720970889830145,0.5871993465426864,0,0
16.173262440001682,0.43929228086243,0,0
17.919212520096686,0.4410820950302353,1,0
17.35748936830805,0.4120326186585363,0,0
18.260803327479444,0.5551283332775587,0,3
9.928205167051168,0.3999861078760043,0,0
11.339631599010204,0.6083392143583353,0,0
19.01448744844971,0.6322973308345543,1,0
11.484162471515678,0.4120983731049549,1,2
17.204615907157617,0.48144514654071463,1,0
14.943851031903126,0.5016620981362414,0,2
13.01143226321201,0.5883983160469668,0,0
17.04894927144242,0.6609343375609877,0,0
16.603100511149712,0.3314507607131423,1,0
22.331027956289134,0.46818192824733174,1,0
14.125566386392332,0.4733983304439653,0,0
20.32033036020752,0.3599330145113452,0,0
17.057268743152942,0.45148899806959386,0,0
14.016934355371863,0.5427768944350612,1,1
18.397739372551737,0.4721321097160443,0,0
17.697215513361854,0.3455378831392586,0,0
16.10752988457415,0.7874082698009914,0,0
16.79888606932187,0.526617786520418,0,0
14.209038906863405,0.5111694130106675,1,0
13.52263862423648,0.39020736369329534,1,1
18.278326521467747,0.5260706161971276,1,1
15.328181727060178,0.4835786215958506,1,0
15.759751005252722,0.3111476587284594,0,3
16.83946478783283,0.3929744559985584,0,0
16.795865034351426,0.5794926017673945,0,0
11.712020587077806,0.6944017650000441,1,0
19.858756259364576,0.5367165405043045,0,0
16.363546455702036,0.6103083278293367,0,0
15.392040211533551,0.484424469141679,0,0
17.29253801550924,0.4913453839319397,0,0
16.70962658084459,0.6090979027619465,1,1
18.301188068469106,0.6662777289179469,1,0
17.613951016452823,0.6301096693465622,0,1
18.1535386869888,0.3933636924615181,0,0
20.052981717182547,0.49330411096847543,1,0
18.650873646912917,0.5277524684476296,1,1
15.518541339014313,0.4740322036492471,0,0
12.631296531769502,0.5387857543415596,0,0
21.003393799013544,0.5820576811668947,0,0
15.286829879958661,0.600280975195514,0,0
14.580677759918434,0.6685870152221524,1,0
10.789819546706681,0.46705588952751653,0,0
17.015419315936334,0.36359668351606855,0,1
16.44665981186131,0.5358234594014453,0,0
11.454655191251558,0.6883811031184802,0,0
17.35982212639953,0.4523024140045941,0,0
14.505424237895683,0.568684697706372,0,0
24.07094502186608,0.5695745792472643,0,0
14.291916423727395,0.5191442047344609,0,0
14.69442000340662,0.5006924721043714,0,0
13.375671327236898,0.4076570794278607,0,1
19.833629563125918,0.2718337927579423,0,0
14.88167261660574,0.3888149293335971,0,2
13.82525753870351,0.46096958508883007,0,0
18.120865029761628,0.6097422687422707,0,0
11.858941193760444,0.4896871937648624,1,0
17.875331638746843,0.44809742810818515,1,1
21.344199149802574,0.410901455804657,0,0
17.699823498505268,0.565680582850948,1,1
17.913694948779774,0.6358357166430605,0,2
18.61018065072245,0.606343572186746,0,1
21.129124086026557,0.5606149699758469,0,0
19.629681880057312,0.35243872536170595,0,1
17.31900916681907,0.46483257571562286,0,1
18.711674201908004,0.6947304228889675,0,0
13.342195223604667,0.6121950491915225,1,1
18.328880772241966,0.3462496781765275,0,3
12.983332086448758,0.49444094768007285,0,0
14.898932744105121,0.5363098432661039,0,0
8.0,0.423784153697378,0,0
17.204288978102387,0.2690795978591151,1,0
14.068383966674942,0.5098824045016431,1,0
19.33343564561339,0.42122417423795605,1,0
17.170577831816207,0.4216158260915316,0,0
19.372287684104876,0.4645319640069242,0,0
12.749210365982387,0.48663240853451883,0,1
19.115158111478898,0.49909172059043133,0,0
22.31756903308998,0.41160101010779987,0,2
18.292474899795682,0.4779790470365923,1,0
18.371047026076866,0.32425766295972447,0,1
16.508793029184805,0.5311039065368078,0,1
14.425993658303907,0.21437245866588422,1,0
18.283577118104525,0.471050991956638,1,0
11.481751268793795,0.5919186153676953,0,0
14.74673462523755,0.3940659312725173,0,1
10.686829592988452,0.57164302036574,0,1
13.889030868054752,0.6155732712120893,0,0
17.926135275680682,0.2,0,0
17.51618012866139,0.48486370964242576,0,0
16.15274108660642,0.21242265723717246,0,0
16.51120298218603,0.4881791554429054,0,3
10.342406146407372,0.49928287890186734,1,0
14.882313158287255,0.2517456014089161,1,2
13.95594518069437,0.6924838362079866,0,1
14.022820928456378,0.5286015807634625,1,3
17.79873588344126,0.41509765679179644,0,0
13.418478020484068,0.6465379427498519,0,0
14.185957449617767,0.3204386779357683,0,0
9.738792262871451,0.3770828966481683,0,1
15.117630458871492,0.2700544476330101,0,0
12.73648735685914,0.6801045196539334,1,0
16.237608786068932,0.5332346371472003,0,1
13.146675859772607,0.5659401789848495,1,0
16.31362673664765,0.5301001233918475,0,0
15.56594271777297,0.5573767761144585,0,0
21.016125319126964,0.507807771389599,0,0
17.49165394135958,0.5270921342707441,0,0
10.48108638231309,0.510760343622295,0,0
12.205333467691876,0.43914081944307215,0,2
16.165624026977,0.4953375234785331,0,1
13.210456154822047,0.5273594573261677,0,0
8.0,0.5110549119552131,0,1
20.04863894150123,0.3522227892246683,0,0
18.160672050716222,0.36550133313915906,0,0
17.562930620475314,0.6082841433916392,1,1
14.178030863587255,0.4693005954116598,1,0
17.28303031302979,0.558472534703594,0,0
13.886919027337356,0.39078800902776034,0,0
16.614571900653072,0.352685412335347,0,0
13.238250322490568,0.4156403387468287,1,0
20.54886535166804,0.47774349292285867,0,2
11.289290037754466,0.43348597007155876,0,0
19.696851488532495,0.6293933523105714,0,2
16.11674748405199,0.5179523301537462,0,0
14.531599013974027,0.6848938618561858,1,0
16.501008765087214,0.5404408154071417,1,0
18.20004402153454,0.2587449182080189,0,0
20.100240210083193,0.6056041606458554,1,1
16.939429069400596,0.34904483775300454,0,0
13.327911744213168,0.5230533667211339,1,0
16.166890371297367,0.4225315942336155,1,0
21.450379709987118,0.7142711034464186,0,0
20.043034256537872,0.6439597927430135,1,0
18.726290434373077,0.4258179358298242,0,0
18.38706106036716,0.4872642331878888,0,0
18.098350271819626,0.5244598069649218,0,0
19.47626450352961,0.586341407156161,0,3
14.630113642834285,0.5029151912325013,0,0
11.934741802674981,0.3975105100619133,0,2
16.207010502211183,0.4282441360799947,1,0
13.547255239666928,0.4995518203623209,0,0
12.834937733868447,0.6234456978764691,0,0
13.839164270236203,0.5427837860536044,0,0
23.455941773601058,0.4226585073384984,0,0
16.40837390222753,0.564837277770979,0,0
17.085723509082964,0.461301516112184,0,0
12.332911578987238,0.5890408005186841,1,1
10.46874112362211,0.7527010418328606,0,3
13.542842070643582,0.46411736290564504,0,2
20.314586755626244,0.5801605159726371,1,0
17.002826398229562,0.425460666796227,0,0
17.795785274333177,0.48877362328087026,0,0
18.215698117606184,0.5029562286872101,0,0
14.225951860605168,0.48063163399556197,1,0
20.163896751920102,0.7463013688775024,1,0
14.101577202333454,0.46934069253216176,1,0
20.21869707778766,0.5586851538784868,0,1
17.326906468406023,0.30699131306765676,0,1
10.632864537261034,0.543199656336961,1,0
13.755971540198395,0.6142054592352246,0,0
10.645184401383686,0.4472402657420949,0,2
19.489846398382625,0.2489777858959587,1,0
15.925793737592796,0.4961348231172675,0,0
9.31497268015066,0.5017183850385528,0,0
17.127240645158974,0.5724075050744304,1,0
14.38850721283504,0.7010903035413434,0,0
11.54858243490003,0.46199463493996934,0,1
21.03389751090609,0.41437118763397196,1,0
16.321857598289736,0.3833082198628557,1,0
15.119705793060062,0.51980786170316,0,0
14.801725657041949,0.5479354258818502,0,1
11.460161592526683,0.44543446056374153,1,0
12.086353301247671,0.5778682745725789,0,0
19.85475035462525,0.5465384076819175,0,0
14.578351390642842,0.504323168964489,0,0
16.06620310281059,0.4097585279255874,1,0
9.867008571396777,0.4518135684515277,1,0
12.045723892613482,0.25702447023174546,0,1
17.82943755962426,0.5235787064198034,1,3
17.133135280341502,0.5026341288747436,1,0
21.260125596172948,0.5188478991089487,0,0
20.028868994893678,0.550431901556456,0,0
15.307867082545531,0.5385821486432223,0,1
17.418860694139813,0.48896168193539646,1,0
15.050189671290777,0.5048668043162753,0,1
22.164429455915943,0.35956835833038303,0,0
19.4470440881572,0.4416279354310574,0,2
16.509055272573253,0.5050471053683462,0,2
16.601184354629055,0.4264146424087639,1,1
20.334550861779423,0.5860150795872546,0,0
17.738733541341542,0.43413679190449694,1,0
20.675884051210257,0.5216305411248316,0,0
9.419056221223379,0.5116565656815336,0,0
17.383684784496396,0.5746277593610409,1,0
14.453695405955845,0.5900791174028301,0,0
21.269133962883977,0.569403261096794,0,0
20.639196061569486,0.2893993798616866,1,0
16.09850742730392,0.6194148148013127,0,0
20.606892936433095,0.6527308224194598,0,0
21.34934355997752,0.45178757156785304,0,0
16.22322001577844,0.523664691267285,0,0
23.415801317295575,0.4109168319869218,1,2
15.905976541990833,0.30516214932678487,1,0
15.356437148992274,0.4261284734457614,0,0
18.59761776575303,0.445986096053639,1,0
14.93862780657306,0.46451492686481843,1,0
16.25601932738468,0.4041085909994012,0,0
20.22830327215273,0.42665748331827613,0,3
16.05765655665181,0.4988993678371592,0,0
10.914946621074076,0.4229773016889858,1,0
17.10195816354759,0.5543524332550028,1,0
13.911119262842815,0.568166065139744,0,0
18.595813471883638,0.738038774616449,1,1
18.088569147478736,0.6125679932123462,0,0
20.414201044499567,0.5243103058328414,0,3
18.72259690237809,0.43797357033323214,1,0
19.270732850974195,0.5293747351673999,0,1
13.992709719586859,0.5326595959916356,0,0
18.411959487671506,0.4486686910994339,0,0
21.905353868080873,0.5783731396752878,0,1
13.9340502740897,0.36019019853181244,0,0
21.399214875181293,0.47556001644624896,0,0
14.351949726396008,0.5555858459317407,1,0
13.444086264850078,0.4712415852407903,1,0
16.888601330064514,0.4793245596570729,0,0
18.147731248386428,0.48622141388077195,0,0
18.735250371916795,0.41643987593122544,1,0
13.114712737680394,0.6173900931574208,0,0
17.303620291762872,0.3981962328077185,0,0
13.943336285549485,0.5318159327409885,0,0
11.53323323178827,0.5413647898282373,0,3
13.213791053401646,0.4051378098791033,0,0
13.747298902132545,0.5073104254380744,0,2
17.56478548105752,0.4090367827255298,0,0
19.456640989206004,0.6391042475055946,1,0
11.5803801103742,0.3861217063023787,1,0
17.055883222624168,0.43461029057680356,0,0
12.469905442687281,0.37757749916444194,1,0
17.887256227042002,0.3642301273132448,0,0
14.131808256988757,0.6591215290882293,0,0
12.846012945930163,0.5542774673912562,1,2
18.398993546042725,0.5140293425700544,0,3
14.239232183664715,0.43434230366530785,0,0
15.052108145941904,0.5907611811046769,0,0
9.340032737330871,0.4175777560632547,1,0
18.83965408427042,0.5793639294330103,0,0
18.46272556350732,0.41274887233943636,1,0
16.016373532843943,0.4355492298124328,1,0
11.417257175932722,0.5758282386117921,1,1
19.62810753500429,0.5863827344155768,0,0
14.001209840917626,0.5597472933896761,0,0
14.639939649698235,0.39503258842432054,0,2
22.936132169078594,0.45532731342771715,0,0
13.889090667672312,0.5156898741198513,1,0
18.2266298872795,0.41507190380899084,0,1
17.686276786247852,0.6370962760129293,1,0
17.170516578640257,0.2598053056049454,0,0
16.846001627663533,0.4221260484630847,1,0
17.129165685667598,0.44904334971301685,0,0
16.81582177282162,0.2156056335228232,0,2
15.844244923671818,0.36037708697638093,1,0
20.533849372332227,0.5625289512542069,0,0
12.062018317602165,0.5030283636552964,0,0
19.06437431204613,0.6573136022042902,0,3
18.467026896062656,0.654522644588482,0,0
18.095197363988206,0.5433046378603946,1,0
19.350938282920385,0.5313238249000711,1,3
15.722201814194822,0.50659311085789,0,3
10.39307777251937,0.23449179821205096,0,0
15.783122020856542,0.3605440486673924,0,0
13.026417347126337,0.5100675503098934,1,0
13.804422370425808,0.5616025708747672,1,0
12.272740978502764,0.528966981213814,1,0
14.567965424668497,0.41075350322843424,0,0
14.210128918049652,0.5937406282469495,0,0
8.867290510218693,0.6482444028754637,0,0
18.100665733846867,0.593798960029134,0,3
22.660965574014647,0.598959932959047,1,0
17.818711580488866,0.44407742020447893,0,0
15.391228130397316,0.6075934122700799,1,3
15.835760812971353,0.5145758639327658,0,0
14.737042395960472,0.5511555528522005,1,0
16.270124751600875,0.5365431842824709,0,0
15.8889757177803,0.4878512894559589,0,0
13.476854708805117,0.4139997524877698,0,0
21.048665166843495,0.49178633364459534,1,0
11.538537292870688,0.5986761617482823,0,0
18.15499462958274,0.455852419468709,1,0
15.696407118047404,0.5893347262608146,0,0
21.702495445197236,0.5737070670617672,0,0
17.022593797744666,0.47010626029801694,1,0
14.920283388450255,0.6388800103619576,0,0
15.256878404696508,0.4644453328809294,0,2
16.119720083559283,0.6509546862612632,0,0
12.571627915010797,0.5434126981540972,1,0
13.699391424646265,0.49841340815464863,0,0
10.645168092424427,0.4112198619662346,0,0
13.231069304877717,0.4911739769864959,0,1
16.28171944498135,0.47962404865055797,0,1
16.900525147853564,0.37417036147490945,0,0
10.062010915010795,0.47823845772823326,0,1
15.588364890867398,0.4196196819902914,1,0
17.6902298524664,0.5585991768978782,0,1
15.511263419871295,0.6306280475728203,1,0
14.0986340626666,0.37730843237047595,1,0
14.763516564855358,0.6712307728366923,1,2
14.377709935068333,0.487144896561487,0,0
14.089808322675829,0.4024978615061486,0,3
16.521470575734543,0.5757754780208183,1,0
22.923064683206356,0.45535455217449516,0,0
13.76890024928445,0.4918263323968506,0,0
15.045572102015718,0.4595721755787921,1,0
15.844906181874306,0.41832620681350996,0,0
13.937936696925119,0.5723997032401904,0,0
19.29470741057028,0.47136985971058126,0,0
8.887343880080685,0.3563348207820754,1,1
14.406822488863973,0.5551060124215933,0,0
18.454941208959887,0.3794417648976245,1,1
15.117717074834099,0.3846739827324741,0,0
13.537483123449126,0.6192606204977316,0,0
17.32227026331629,0.3803660100789788,0,0
18.719029706191456,0.2683555143072509,0,3
16.631906335645176,0.5622861484961496,0,0
13.596338920561351,0.46961365705188696,0,0
17.36860995745523,0.4782344878861884,1,1
14.79385209917563,0.46854996066498,0,0
18.235560645681485,0.5231669939018727,0,1
20.449776654569774,0.4247280758096932,0,0
8.183269732934402,0.6476114874565765,1,0
16.333202419586897,0.35237695196906016,0,0
10.792798189157118,0.5444874916677123,0,0
23.32536575598931,0.5642121003876583,1,1
14.59562639861143,0.4240348239166622,0,1
18.239119725476115,0.39762655547221815,0,0
15.894049421215312,0.6017174214170157,0,2
13.590746257842822,0.40091392459832853,1,0
13.233840858467719,0.4393336059249433,0,0
20.757037519302276,0.5887308962459746,0,0
18.867814180534932,0.5034741233539024,1,0
21.83075226213269,0.32028563323708953,0,0
16.1663600054731,0.6747059144553514,1,0
16.863758863738,0.44699892412200337,0,0
15.198425303034135,0.45972427100935825,0,1
15.138753390654973,0.5255784252326365,0,1
12.874339202567896,0.5625076797004073,0,0
16.252030572773055,0.6961104291291467,0,0
13.63226021534141,0.3339931850594303,0,0
17.325726766492608,0.5825952208925946,0,1
16.51003065694063,0.5743009694050077,1,0
16.86304613102717,0.4862835089125883,0,0
21.02538981907068,0.5787273694816222,1,3
15.886846150703226,0.5934274017636547,1,0
18.270181008560286,0.3618037215012996,1,0
22.154528392256744,0.674976650588083,1,0
19.91985120788514,0.3441237746861858,0,0
19.459509095364535,0.3864683718761227,1,2
15.0799353534385,0.47382123263759035,1,0
16.68892916670339,0.6924940513187057,1,0
12.045171123910174,0.4691743370246614,0,0
17.496743202893242,0.4968066109949189,1,0
16.823380532841526,0.6432078603904563,1,0
16.070155375468545,0.4699681857434527,1,0
19.08158436472858,0.38215632870693245,0,0
12.37667553272681,0.4582765164761685,0,0
20.90458855348104,0.6370791833805778,1,0
18.70529406382085,0.5070864997055137,0,0
15.788098061044078,0.6930658259056259,0,3
15.55381123654782,0.5737934926262155,1,0
17.44183364574578,0.43551910636065166,0,3
20.562553696191337,0.5051076304465079,0,0
16.304823156070032,0.41467818818581204,0,1
16.432092705937677,0.433156696935123,0,0
16.054355432877614,0.9479084251025758,0,0
21.346072338104417,0.6018624510033811,0,0
14.893350691188928,0.5861097989006673,0,0
15.911477204142786,0.4376819684691936,0,1
20.390306962782983,0.6569584066281079,1,0
16.441032500838592,0.6099415601792937,0,0
19.411176580136566,0.6881621289357771,0,2
13.266159829291125,0.6833114148398449,0,0
15.384122435114458,0.3520910711902478,1,0
20.453302115320685,0.3890160510730093,1,0
13.970980852709364,0.39962121845363635,0,0
15.546102880690878,0.4056059356667563,0,1
16.770055692674436,0.532345236426039,0,0
13.03253644602104,0.44331965479041824,1,0
14.758569644134308,0.7072598540762518,0,0
16.33791004547692,0.6904679882081638,0,0
16.140045202485883,0.49935384059209603,1,0
19.841056062511406,0.6955326216149791,1,0
20.62437158449676,0.6488134627240202,0,0
13.431745383997267,0.4549293440822741,1,1
16.33380555750247,0.29907846559744383,0,0
18.022744925274296,0.47820316150392705,1,0
20.549042397397592,0.4355377868921527,0,0
18.15547089195139,0.5206505625145831,0,2
16.872740204776996,0.508922828687475,0,0
17.999627595947892,0.5063017658899228,0,3
18.02130650300878,0.5523684741379165,0,3
13.216857123146895,0.37874780529163216,0,1
16.578396377518807,0.5411360277569708,0,0
20.377482982566075,0.4560383846982994,0,0
15.377929693917986,0.5199982199863687,1,0
16.38833992764233,0.595740984523219,0,2
15.272450651421934,0.377560022677897,0,1
9.058421513179375,0.4718706347330431,0,3
16.06177053170404,0.4881465765971136,0,0
16.90537579195862,0.4485731028429359,0,0
14.462519827357294,0.5899829496132958,0,0
12.536089153345817,0.42796116411995283,0,0
13.358180620655052,0.4444599600557661,0,0
18.292562848406693,0.4290080867047935,1,0
21.917574319140716,0.6092055411438801,0,2
20.147300022716298,0.4507555887587783,0,0
11.966961985508345,0.5460045390883557,0,2
18.56388193165211,0.6975705101230074,1,2
14.01051287257213,0.49251815796494147,0,0
14.253198812473668,0.6112060680033158,1,0
14.614073206086148,0.6671354084093128,0,0
18.118200849566293,0.6027191560040414,0,0
18.877760129347116,0.498319868402226,1,0
15.705906786160636,0.5642107758998613,1,0
15.756787776975926,0.37126214068646546,0,3
17.392791229707377,0.42199568418500477,0,0
17.703983618572725,0.4395324818368081,0,0
19.52867712027559,0.7240612120174282,1,1
12.146884073472403,0.4187415485744733,0,0
16.06008201941209,0.417252324873817,0,0
12.795926872326467,0.39560790197510165,0,1
15.84717316280979,0.5559811761930761,0,0
15.321474136957717,0.5142621392668882,0,0
15.859751638291893,0.6086758977026565,0,3
13.600771335668405,0.5671259666077354,0,0
11.538130620377714,0.3619610153275933,0,0
9.71668741985529,0.41927222299896294,0,0
15.60645953720548,0.6365328748275821,0,0
14.706996682501183,0.4796701755423195,0,3
13.97218700558852,0.6187591818018012,0,1
19.967645388494983,0.4850319052084683,0,0
13.421685439614066,0.40323435717114786,0,3
20.25050224641641,0.4696739222333294,1,1
20.871531232807772,0.4031950204450304,0,0
10.147298599631856,0.44344472375975763,0,0
16.277144376996908,0.5200925706565246,0,0
14.800910527492027,0.5511605090369021,0,0
8.0,0.34098086767457014,0,0
11.666076240794757,0.4982631992490902,0,0
18.324808321325424,0.44133842644402477,0,0
22.057597758133795,0.43515851910411874,0,2
18.708034428097747,0.5132684619133077,0,1
16.970897417538932,0.4449548127310788,1,0
15.936002855106738,0.6382137994846674,1,2
21.04798874394434,0.6188061876251061,1,0
22.444717605872924,0.618182829394204,0,0
14.23947196142744,0.4505089804509698,1,0
10.000040319069127,0.40375011650806775,1,2
9.705437610186396,0.5082029929388115,1,2
19.965642976479405,0.4849651633713733,0,1
15.858824377676841,0.4391176837576635,1,2
16.549725731376157,0.38242655533330383,0,0
10.628047021129861,0.49584820307319283,0,2
13.740433261634601,0.45959305497475267,0,0
15.113557558297654,0.568834703703802,1,0
16.62351515009221,0.5665106051521479,1,0
14.804223883258723,0.6100799805422717,0,0
12.888021405095973,0.37407044481199614,0,0
13.64629902219243,0.5401058307693632,0,0
19.6249698578417,0.4272534293766328,0,0
16.7343538588105,0.3779585789188915,0,0
17.836470420866654,0.457139776305129,0,0
13.30337856736801,0.6068704980134618,1,0
8.0,0.46276816464295156,0,0
14.43068707934651,0.6565454659959112,0,3
13.40028833672351,0.5548878515520334,1,1
17.04703680588424,0.4605909521019423,1,0
25.857171141045526,0.6160048428906408,1,3
18.085498052854767,0.5445396772114286,0,0
24.207880478150464,0.40674406115532946,1,0
17.706309086018347,0.6858802635580515,0,0
14.110341287281855,0.5259478823086476,1,0
17.04374823436265,0.5018796191985492,1,0
21.341915798433124,0.4144467330094384,1,0
21.488687788963716,0.6179538267607738,0,0
14.273987895870762,0.5517275427361307,0,0
16.759551087097897,0.5629238180295241,1,1
11.712199360986563,0.44924686564742317,1,0
18.47400587407429,0.5834100571910068,0,1
20.660064097167684,0.5911813593570802,1,0
16.119398362348047,0.43312217612188775,0,3
13.997847836919615,0.35830098603190086,0,0
17.080392853832688,0.5581373059338924,0,2
17.252377094089496,0.34266530503942605,0,1
16.24343149554886,0.515201577783778,0,0
16.53614537300786,0.4552754895212693,1,0
15.478555448591887,0.6218665210788921,0,0
18.987864784679218,0.4607156109232793,0,3
18.208682335495382,0.6107272972003804,1,0
13.050690558567553,0.44857905556369737,1,0
12.968228190524215,0.5999991005059611,0,0
15.236876748920315,0.7060341543836832,0,0
18.210511372315537,0.39319528616337596,0,0
16.444172241672444,0.5292035721730908,1,2
14.070548769632033,0.7748782415910065,0,0
16.78455579017749,0.5066588826902921,0,3
15.007568441433184,0.5061788270229648,1,0
18.641459380672394,0.578849894735102,0,0
16.999175305201142,0.5041080864094755,0,0
15.054165437643569,0.32927740054294474,1,1
16.694556316139384,0.6132287374838938,0,0
19.945144178572605,0.2997051586134807,0,0
14.291109770360867,0.4583208348861658,1,0
17.207970944941483,0.6207425749156649,1,0
15.788618978602013,0.4643457571357214,0,1
17.2809510515863,0.4306303507535596,0,0
14.036305175212808,0.5879263905166561,1,0
16.331006299478126,0.41488852131656134,0,0
19.3234698472504,0.3777774280408046,0,0
13.188979056261678,0.5274513987493283,0,0
12.011784690024754,0.4817076701587409,0,0
12.125633306539108,0.3756326885811158,1,0
12.488012409399433,0.5636952539994871,0,0
